area,distance,first_registration,fuel,price,search,title,url,year
0585 Oslo,54090,2021-06-27,Elektrisitet,372129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=337045751,2021
7092 Tiller,48000,2019-06-25,Elektrisitet,294305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=343937193,2019
3922 Porsgrunn,63500,2021-08-19,Elektrisitet,327129,Tesla Model 3,Tesla Model 3 MODEL 3 239KW,https://www.finn.no/car/used/ad.html?finnkode=343650039,2021
2618 Lillehammer,100496,2020-06-04,Elektrisitet,234305,Tesla Model 3,Tesla Model 3 MODEL 3 600km,https://www.finn.no/car/used/ad.html?finnkode=344029887,2019
"Vestheimvegen 4, 4250 Kopervik",65000,2020-01-10,Elektrisitet,289000,Tesla Model 3,Tesla Model 3 Standard Range Pluss Panorama takSkinn.Autopilot 1Eier,https://www.finn.no/car/used/ad.html?finnkode=344049571,2020
3041 Drammen,145474,2019-03-26,Elektrisitet,254600,Tesla Model 3,Tesla Model 3 Long Range AWD| EAP | Garanti,https://www.finn.no/car/used/ad.html?finnkode=344046332,2019

0585 Oslo,15200,2021-12-16,Elektrisitet,382129,Tesla Model 3,Tesla Model 3 MODEL 3 Long range,https://www.finn.no/car/used/ad.html?finnkode=339234327,2021
4077 Hundvåg,69000,2019-09-13,Elektrisitet,299305,Tesla Model 3,Tesla Model 3 MODEL 3 155KW,https://www.finn.no/car/used/ad.html?finnkode=343716321,2019
"Raset 19, 3735 Skien",13900,2022-03-14,Elektrisitet,419000,Tesla Model 3,Tesla Model 3 PERFORMANCE 513HK AWD PREMIUM LYD SKINN FSD AUTOPILOT++,https://www.finn.no/car/used/ad.html?finnkode=344070400,2022
