area,distance,first_registration,fuel,price,search,title,url,year
6700 Måløy,85500,2016-01-22,El + Bensin,279305,Toyota RAV4,Toyota RAV4 Hybrid AWD Executive,https://www.finn.no/car/used/ad.html?finnkode=341985598,2016
"Bambergveien 44, 7600 Levanger",85000,2017-08-09,El + Bensin,259000,Toyota RAV4,Toyota RAV4 2.5/Navi/ Cruise/ DAB/ Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=341968878,2017
"Hafstadvegen 78, 6814 Førde",48393,2020-02-05,El + Bensin,449000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=342029475,2020
"strandveien 6, 3050 Mjøndalen",79500,2014-10-22,Diesel,173999,Toyota RAV4,"Toyota RAV4 2,0D-4D Executive, service,skinn,DAB,NAV,LAV KM",https://www.finn.no/car/used/ad.html?finnkode=342039169,2015
"Sundløkkaveien 71, 1659 Torp",63375,2019-02-14,El + Bensin,345000,Toyota RAV4,"Toyota RAV4 Hybrid 2WD Style aut , BRUKTBILKAMPANJE,",https://www.finn.no/car/used/ad.html?finnkode=342029673,2019
"Elveveien 135, 3270 Larvik",63000,2020-12-21,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Plug in Active Tech m/Panorama,https://www.finn.no/car/used/ad.html?finnkode=342049047,2020
"Elveveien 135, 3270 Larvik",57900,2021-02-15,El + Bensin,529000,Toyota RAV4,Toyota RAV4 Plug In Executive Panorama,https://www.finn.no/car/used/ad.html?finnkode=342049079,2021
"Elveveien 135, 3270 Larvik",78500,2021-02-10,El + Bensin,499900,Toyota RAV4,Toyota RAV4 Plug In Executive m/Panorama,https://www.finn.no/car/used/ad.html?finnkode=342049046,2021
,53032,2021-03-19,El + Bensin,505000,Toyota RAV4,Toyota RAV4 Plug-In Hybrid - Active Tech 4WD - Velholdt,https://www.finn.no/car/used/ad.html?finnkode=342047928,2021
,75780,2019-06-19,El + Bensin,349000,Toyota RAV4,Toyota RAV4 Hybrid Active 2WD /Velholdt/,https://www.finn.no/car/used/ad.html?finnkode=342049324,2019
"Kjeller Vest 4, 2007 Kjeller",44309,2022-09-09,El + Bensin,569000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=341369710,2022
"Kjeller Vest 4, 2007 Kjeller",45177,2022-09-09,El + Bensin,559000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=341369783,2022
"Kjeller Vest 4, 2007 Kjeller",54069,2022-09-09,El + Bensin,555000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=341370124,2022
"Kjeller Vest 4, 2007 Kjeller",52895,2020-12-09,El + Bensin,515000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341370234,2020
"Kjeller Vest 4, 2007 Kjeller",67917,2020-12-23,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut Bitone Panorama,https://www.finn.no/car/used/ad.html?finnkode=341371037,2020
"Kjeller Vest 4, 2007 Kjeller",45234,2022-09-09,El + Bensin,565000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=341370978,2022
"Hensmoveien 42, 3516 Hønefoss",21000,2021-08-23,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech 75kmWLTP/KROK/ACC/JBL/PANORAMA++,https://www.finn.no/car/used/ad.html?finnkode=341371934,2021
"Bedriftsveien 13, 6517 Kristiansund N",17060,2020-05-28,El + Bensin,389000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Active aut HENGERFESTE,https://www.finn.no/car/used/ad.html?finnkode=341375279,2020
"Hafstadvegen 78, 6814 Førde",12600,2023-06-30,El + Bensin,695000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive,https://www.finn.no/car/used/ad.html?finnkode=341372286,2023
"Bedriftsveien 13, 6517 Kristiansund N",83401,2019-04-30,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341375841,2019
"Bedriftsveien 13, 6517 Kristiansund N",67195,2019-03-12,El + Bensin,379000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341376923,2019
"Bedriftsveien 13, 6517 Kristiansund N",73234,2020-01-15,El + Bensin,379000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Style aut,https://www.finn.no/car/used/ad.html?finnkode=341376090,2020
"Bedriftsveien 13, 6517 Kristiansund N",90325,2019-06-12,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341376774,2019
,32372,2020-12-17,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut Bruktbilkampanje!,https://www.finn.no/car/used/ad.html?finnkode=341376786,2020
"Kirkeveien 390, 3143 Kjøpmannskjær",148000,2013-10-31,Diesel,229990,Toyota RAV4,Toyota RAV4 2.2D 150hk Automat / Webasto / Kamera / Krok / Navi,https://www.finn.no/car/used/ad.html?finnkode=341383166,2013
"Gevinglia 98, 7517 Hell",169319,2015-03-12,Bensin,189990,Toyota RAV4,Toyota RAV4 4X4 - CRUISE/EKSTRALYS/NAVI/DAB/ISOFIX/KEYLESS/R.KAM,https://www.finn.no/car/used/ad.html?finnkode=341384438,2015
5094 Bergen,237000,2021-08-09,El + Bensin,262129,Toyota RAV4,Toyota RAV4 RAV4 2.5-178,https://www.finn.no/car/used/ad.html?finnkode=337295679,2021
"Industriveien 11, 9325 Bardufoss",32490,2020-12-02,El + Bensin,449000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341463700,2020
"Vorsetøyveien 25, 8300 Svolvær",20927,2022-04-19,El + Bensin,369900,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active",https://www.finn.no/car/used/ad.html?finnkode=341475972,2022
"Kanalveien 111, 5822 Bergen",42800,2021-01-28,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=341478906,2021
4270 Åkrehamn,111000,2015-05-19,Diesel,219305,Toyota RAV4,"Toyota RAV4 2,0 D-4D 4WD Executive",https://www.finn.no/car/used/ad.html?finnkode=341267066,2015
3870 Fyresdal,131000,2017-06-15,El + Bensin,244147,Toyota RAV4,Toyota RAV4 RAV4 2.5-155 4WD 71 grader nord edition! NY PRIS,https://www.finn.no/car/used/ad.html?finnkode=308644926,2017
"Stormyrveien 25, 8008 Bodø",9900,2022-11-30,El + Bensin,569000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech INNBYTTEKAMPANJE 50.000,-!",https://www.finn.no/car/used/ad.html?finnkode=341654036,2022
"Stormyrveien 25, 8008 Bodø",33500,2021-10-08,El + Bensin,519000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech INNBYTTEKAMPANJE 50.000,-!",https://www.finn.no/car/used/ad.html?finnkode=341654159,2021
"Sandvollen 26, 3058 Solbergmoen",196500,2010-05-28,Diesel,109000,Toyota RAV4,Toyota RAV4 Vanguard 2.2D 150HK 4WD Kamera Navi Keyless Dab+,https://www.finn.no/car/used/ad.html?finnkode=341742338,2010
"Stormyrveien 25, 8008 Bodø",47855,2022-02-16,El + Bensin,599000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive INNBYTTEKAMPANJE 50.000!,https://www.finn.no/car/used/ad.html?finnkode=341654430,2022
"Stormyrveien 25, 8008 Bodø",49078,2021-06-11,El + Bensin,569000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive INNBYTTEKAMPANJE 50.000,-!",https://www.finn.no/car/used/ad.html?finnkode=341655733,2021
"Stormyrveien 25, 8008 Bodø",48316,2022-02-16,El + Bensin,599000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive INNBYTTEKAMPANJE 50.000,-!",https://www.finn.no/car/used/ad.html?finnkode=341655185,2022
3747 Skien,38000,2021-08-11,El + Bensin,507029,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive | Toppmodell | Krok | Lav km,https://www.finn.no/car/used/ad.html?finnkode=341665749,2021
"Myrdalsvegen 20, 5131 Nyborg",90500,2019-02-06,El + Bensin,339000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Style aut,https://www.finn.no/car/used/ad.html?finnkode=341753446,2019
"Magnus Lagabøters veg 4, 7047 Trondheim",117000,2011-08-03,Bensin,179900,Toyota RAV4,Toyota RAV4 158HK 4X4 AUTOMAT*LAV KM*SORT SKINN*FIN SERV.HISTORIKK,https://www.finn.no/car/used/ad.html?finnkode=341762513,2011
"Ulvesundvegen 6, 6718 Deknepollen",11591,2023-07-25,El + Bensin,695000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive Panorama,https://www.finn.no/car/used/ad.html?finnkode=341786889,2023
"Vesterålsgata 26, 8400 Sortland",28522,2021-09-29,El + Bensin,479900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive,https://www.finn.no/car/used/ad.html?finnkode=341758692,2021
"Hamarøyveien 5679, 8276 Ulvsvåg",89985,2022-09-20,El + Bensin,539900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=341788400,2022
"Olav Ingstadsvei 7, 1351 Rud",46717,2021-01-20,El + Bensin,509000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=341781278,2021
"Kvaen veien 1, 1529 Moss",35600,2021-09-01,El + Bensin,515000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech / BRUKTBILKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=341007324,2021
"Autoveien 3, 2827 Hunndalen",97776,2016-01-14,El + Bensin,299000,Toyota RAV4,Toyota RAV4 Hybrid AWD Executive Krok l Skinn l Komplett service,https://www.finn.no/car/used/ad.html?finnkode=341008755,2016
"Kvaen veien 1, 1529 Moss",39100,2019-08-15,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut / BRUKTBILKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=341013018,2019
"Flintegata 10, 4016 Stavanger",82000,2019-02-07,El + Bensin,339000,Toyota RAV4,Toyota RAV4 HYBRID EXECUTIVE ACC SKINN PANO KAMERA JBL ++,https://www.finn.no/car/used/ad.html?finnkode=341019326,2019
"Storebotn 3, 5309 Kleppestø",54500,2019-01-21,El + Bensin,359900,Toyota RAV4,Toyota RAV4 71* NORD EDT KROK KAMERA EL LUKE NAVI CRUISE S+V NORSK,https://www.finn.no/car/used/ad.html?finnkode=341088025,2019
,52689,2021-07-01,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Sjekk bruktbilkampanje!,https://www.finn.no/car/used/ad.html?finnkode=341015455,2021
"Økernveien 147, 0580 Oslo",139000,2019-10-24,El + Bensin,309000,Toyota RAV4,Toyota RAV4 AWD R.KAMERA NAVI ACC NORSK KROK GARANTI 218HK+++,https://www.finn.no/car/used/ad.html?finnkode=341000372,2019
"Rosenkrantz gate 61, 3018 Drammen",212000,2013-07-01,Bensin,189955,Toyota RAV4,Toyota RAV4 Toyota RAV4 VVT-I 2.0 (151 HK) AWD | CC | DAB | R.Kam |,https://www.finn.no/car/used/ad.html?finnkode=341025213,2013
"Myrdalsvegen 20, 5131 Nyborg",83200,2019-04-23,El + Bensin,349000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Executive aut,https://www.finn.no/car/used/ad.html?finnkode=341091922,2019
"Sundløkkaveien 71, 1659 Torp",115550,2021-06-01,El + Bensin,369000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=341092768,2021
"Oslovegen 400, 2920 Leira i Valdres",54223,2019-10-15,El + Bensin,369900,Toyota RAV4,Toyota RAV4 Hybrid 2WD Executive aut /Lyst interiør /Mercasol,https://www.finn.no/car/used/ad.html?finnkode=340886102,2019
"Digernes Næringspark 6, 6018 Ålesund",50639,2021-01-20,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style,https://www.finn.no/car/used/ad.html?finnkode=341098402,2021
"HAVNE GT 107, 3040 Drammen",184000,2011-08-02,Diesel,129845,Toyota RAV4,"Toyota RAV4 2.2 D4D,150HK 4X4,NAVI,KAMERA,CRUISE,H FESTE++",https://www.finn.no/car/used/ad.html?finnkode=340367589,2011
"Holthes vei 2, 4848 Arendal",102000,2017-05-23,El + Bensin,258000,Toyota RAV4,"Toyota RAV4 2,5 HYBRID AWD / ACTIVE STYLE / NAVI / KAMERA / KROK",https://www.finn.no/car/used/ad.html?finnkode=340340366,2017
"Vognvegen 27, 2072 Dal",61870,2022-01-25,El + Bensin,555000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Bruktbilkampanje,https://www.finn.no/car/used/ad.html?finnkode=340890594,2022
"Langelandsvegen 2, 6018 Ålesund",52586,2020-02-20,El + Bensin,408000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut Full servicehistorikk!,https://www.finn.no/car/used/ad.html?finnkode=341110316,2020
"Digernes Næringspark 6, 6018 Ålesund",21447,2022-11-22,El + Bensin,398000,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active",https://www.finn.no/car/used/ad.html?finnkode=340420482,2022
"Digernes Næringspark 6, 6018 Ålesund",13341,2022-11-18,El + Bensin,398000,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active Lav KMstand!",https://www.finn.no/car/used/ad.html?finnkode=340421788,2022
"Vestre Svanholmen 9, 4313 Sandnes",48417,2021-05-27,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=340425288,2021
"Digernes Næringspark 6, 6018 Ålesund",56559,2021-01-18,El + Bensin,509000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive Topputstyrt!,https://www.finn.no/car/used/ad.html?finnkode=340426204,2021
"Skattørvegen 44, 9018 Tromsø",46571,2022-11-11,El + Bensin,489000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style,https://www.finn.no/car/used/ad.html?finnkode=340439183,2022
"Martin Linges vei 25, 1364 Fornebu",46000,2020-11-03,El + Bensin,433000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut| Plug In| 1 Eier | Norsk Bil,https://www.finn.no/car/used/ad.html?finnkode=340421537,2020
"Kanalveien 111, 5822 Bergen",9000,2023-08-08,El + Bensin,679000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=340460767,2023
"Østmarkveien 25, 0687 Oslo",34652,2021-02-01,El + Bensin,439000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=340454350,2021
"Langelandsvegen 2, 6018 Ålesund",52360,2020-07-06,El + Bensin,398000,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Active aut Radar.crise, Ry.kam,P.sens++",https://www.finn.no/car/used/ad.html?finnkode=340454683,2020
"Fjellhamar, 1472 Fjellhamar",66300,2017-02-07,El + Bensin,255000,Toyota RAV4,Toyota RAV4 RAV4 2.5-155,https://www.finn.no/car/used/ad.html?finnkode=340458433,2017
"Skedsmo Kirkeveien 405, 2020 Skedsmokorset",74000,2016-04-14,El + Bensin,239000,Toyota RAV4,Toyota RAV4 2.5 Hybrid Life Skinn R.Kamera Navi Krok Executive,https://www.finn.no/car/used/ad.html?finnkode=339685983,2016
"Langelandsvegen 2, 6018 Ålesund",27122,2020-12-08,El + Bensin,398000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active aut Lav kilometer!!,https://www.finn.no/car/used/ad.html?finnkode=339581204,2020
"Ulvesundvegen 6, 6718 Deknepollen",38883,2021-11-10,El + Bensin,525000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=339582545,2021
"Hålandsvegen 26, 4344 Bryne",81979,2018-10-30,El + Bensin,289000,Toyota RAV4,Toyota RAV4 2.5 B. Automat 4X4 71  NORD EDITION/Dab+/Navi/Krok,https://www.finn.no/car/used/ad.html?finnkode=339584650,2018
2070 Råholt,66500,2019-02-12,El + Bensin,324305,Toyota RAV4,Toyota RAV4 RAV4 2.5-218 Acitve style Bi- tone.,https://www.finn.no/car/used/ad.html?finnkode=339806415,2019
"Opstadvegen 647, 4360 Varhaug",81000,2019-01-17,El + Bensin,359000,Toyota RAV4,Toyota RAV4 2.5-155 4WD Executive. Skinn. Navi. DAB. 360``Kamera.,https://www.finn.no/car/used/ad.html?finnkode=339777776,2019
"Steinsdalsvegen 140, 5600 Norheimsund",46125,2021-12-29,El + Bensin,489900,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active KROK, 75km WLTP",https://www.finn.no/car/used/ad.html?finnkode=339917543,2021
"Løypstrengen 14, 7300 Orkanger",64755,2021-01-14,El + Bensin,459900,Toyota RAV4,Toyota RAV4 Active AWD,https://www.finn.no/car/used/ad.html?finnkode=339932248,2021
1385 Asker,76640,2019-08-06,El + Bensin,370000,Toyota RAV4,"Toyota RAV4 RAV4 Hybrid AWD-i Style aut Eu 05.25 ,,SISTE SJANSE’’",https://www.finn.no/car/used/ad.html?finnkode=301095131,2019
"Myrdalsvegen 20, 5131 Nyborg",47100,2020-12-21,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=339939659,2020
"Slottsbrogt. 5, 3915 Porsgrunn",54488,2021-04-23,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV Hybrid AWD Executive,https://www.finn.no/car/used/ad.html?finnkode=339941888,2021
"Selforsveien 14, 8613 Mo i Rana",49162,2021-06-09,El + Bensin,559000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive TOPPUTGAVE,https://www.finn.no/car/used/ad.html?finnkode=339945626,2021
"Henrik Bulls Veg 107, 2069 Jessheim",48925,2022-09-09,El + Bensin,559000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=339949286,2022
"Østmarkveien 25, 0687 Oslo",60307,2020-12-02,El + Bensin,495900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut | Bruktbilkampanje |,https://www.finn.no/car/used/ad.html?finnkode=339975477,2020
"Industriveien 1A, 1401 Ski",66462,2020-01-23,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut -- Hengerfeste--,https://www.finn.no/car/used/ad.html?finnkode=339959855,2020
"Myrdalsvegen 20, 5131 Nyborg",12800,2023-03-23,El + Bensin,689000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive,https://www.finn.no/car/used/ad.html?finnkode=339165768,2023
"Myrdalsvegen 20, 5131 Nyborg",55900,2021-06-11,El + Bensin,409000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=339209294,2021
"Myrdalsvegen 20, 5131 Nyborg",14900,2023-02-22,El + Bensin,669000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=339166209,2023
"Slottsbrogt. 5, 3915 Porsgrunn",48156,2021-02-05,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV Hybrid AWD-i Executive Panorama,https://www.finn.no/car/used/ad.html?finnkode=339197517,2021
"Hegsbroveien 52, 3403 Lier",216021,2004-05-07,Diesel,69900,Toyota RAV4,"Toyota RAV4 2.0-116 D 4WD, NY EU, NY TANK, SJELDENT BRA",https://www.finn.no/car/used/ad.html?finnkode=339187919,2005
"Gjellebekkstubben 19, 3420 Lierskogen",197000,2013-08-27,Bensin,179000,Toyota RAV4,"Toyota RAV4 2.0 151HK EXECUTIVE, 4X4, SKINN, NAVI, KROK, EU 1/25+++",https://www.finn.no/car/used/ad.html?finnkode=339189741,2013
"ØVRE EIKERVEI 77, 3048 Drammen",40000,2020-09-09,El + Bensin,439000,Toyota RAV4,Toyota RAV4 RAV4,https://www.finn.no/car/used/ad.html?finnkode=339187091,2020
"Løypstrengen 14, 7300 Orkanger",54501,2022-02-11,El + Bensin,479900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Plug in Hybrid(75 km WLTP),https://www.finn.no/car/used/ad.html?finnkode=339200892,2022
"Skarpeteigvegen 1, 6854 Kaupanger",45321,2021-09-22,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=339259160,2021
"Sankt. Hallvardsv. 10, 3412 Lierstranda",84972,2019-06-19,El + Bensin,385000,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Executive aut BRUKTBILKAMPANJE,SKINN,",https://www.finn.no/car/used/ad.html?finnkode=339286349,2019
"Sankt. Hallvardsv. 10, 3412 Lierstranda",50239,2021-01-12,El + Bensin,555000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive ,306HK,75 WLTP,BRUKTBILKAMPANJE,",https://www.finn.no/car/used/ad.html?finnkode=339285143,2021
"Magnus Lagabøters veg 4, 7047 Trondheim",161000,2011-01-04,Bensin,169900,Toyota RAV4,Toyota RAV4 158HK 4X4 AUTOMAT*EXECUTIVE*SKINN*RYGGEKAMERA*NAVI+++,https://www.finn.no/car/used/ad.html?finnkode=339284240,2011
"Sankt. Hallvardsv. 10, 3412 Lierstranda",57099,2021-05-05,El + Bensin,545000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive Bitone,SKINN,BRUKTBILKAMPANJE,",https://www.finn.no/car/used/ad.html?finnkode=339285164,2021
"Sankt. Hallvardsv. 10, 3412 Lierstranda",57395,2020-12-09,El + Bensin,479000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech aut ,H.FESTE,KAMPANJE,",https://www.finn.no/car/used/ad.html?finnkode=339285804,2020
"Sankt. Hallvardsv. 10, 3412 Lierstranda",39900,2021-02-24,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech BRUKTBILKAMPANJE!,https://www.finn.no/car/used/ad.html?finnkode=339285933,2021
"Østmarkveien 25, 0687 Oslo",33082,2021-06-01,El + Bensin,510000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=339291321,2021
"Myrdalsvegen 20, 5131 Nyborg",55200,2021-11-26,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=338222530,2021
"Tuvenbøygen 1, 3676 Notodden",10372,2023-03-30,El + Bensin,699000,Toyota RAV4,Toyota RAV4 Style. JBL. Panorama soltak og hengerfeste.,https://www.finn.no/car/used/ad.html?finnkode=338236199,2023
"Breivollveien 27, 0668 Oslo",11256,2023-03-20,El + Bensin,699000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Style Godt utstyrt, Kampanje, Facelift",https://www.finn.no/car/used/ad.html?finnkode=338237109,2023
"Sjøveien 4, 4315 Sandnes",40000,2021-07-13,El + Bensin,524000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Tectyl Nylig Service 75km WLTP,https://www.finn.no/car/used/ad.html?finnkode=338244407,2021
"Østmarkveien 25, 0687 Oslo",22171,2021-06-14,El + Bensin,536900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=338247150,2021
"Sjøveien 4, 4315 Sandnes",60000,2022-02-14,El + Bensin,544000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Navi Tectyl Kamera WLTP 75km,https://www.finn.no/car/used/ad.html?finnkode=338244886,2022
"Trondheimsvegen 43, 7340 Oppdal",43565,2020-10-19,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut,https://www.finn.no/car/used/ad.html?finnkode=338254038,2020
"Breivollveien 27, 0668 Oslo",36482,2021-04-27,El + Bensin,524000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Godt utstyrt, Kampanje, Hengerfeste",https://www.finn.no/car/used/ad.html?finnkode=338256003,2021
"Skattørvegen 44, 9018 Tromsø",53128,2022-09-09,El + Bensin,569000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=338258788,2022
"Svaneveien 2, 1661 Rolvsøy",47000,2021-03-19,El + Bensin,469800,Toyota RAV4,"Toyota RAV4 PHEV,AWD,Active Tech,306 HK,Skinn,Navi,H feste,",https://www.finn.no/car/used/ad.html?finnkode=338271569,2021
"Slottsbrogt. 5, 3915 Porsgrunn",24236,2020-09-14,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=338338200,2020
